text|label
I przed jeziorem róże poprawiała.|mickiewicz
Chciałem przywitać, lecz siły nie miałem.|mickiewicz
Z gwałtownej chęci mówić – oniemiałem;|mickiewicz
Lecz rozkosz moja, ach, ta rozkosz senna,|mickiewicz
Któż ją opowie? – mocniejsza niż dzienna,|mickiewicz
Lżejsza i milsza: jawa ma żar słońca,|mickiewicz
A sen łagodność i ciszę miesiąca.|mickiewicz
Za ręce wreszcie jak siostrę ująłem;|mickiewicz
Spojrzała ku mnie okiem niewesołem.|mickiewicz
„O siostro moja, patrząc w to twe oko,|mickiewicz
Czuję me szczęście tak dziwnie głęboko,|mickiewicz
Że mi się zdaje, że jestem w kościele”.|mickiewicz
Ona mi rzekła z uśmiechem dziecięcia:|mickiewicz
„Rodzice moi chcą mię z innym swatać,|mickiewicz
Lecz ja jaskółka, chcę daleko latać;|mickiewicz
Mam skrzydła dobre, patrz, jaki ptak ze mnie!|mickiewicz
Lecę popłukać pióra moje w Niemnie.|mickiewicz
Wiem ja o twoich wszystkich przyjaciołach,|mickiewicz
Znajdę ich: leżą w grobach, po kościołach.|mickiewicz
Muszę i w lasy, w jeziora przepadać,|mickiewicz
I drzew popytać, i z ziołkami gadać,|mickiewicz
One o tobie dziwne rzeczy wiedzą,|mickiewicz
Wszystko, gdzieś chodził, co robił, powiedzą”.|mickiewicz
Słuchałem – i mnie nie zdała się ciemna|mickiewicz
Jej mowa, choć tak dziwna i tajemna.|mickiewicz
I mnie się zdało, że sam lecieć mogę,|mickiewicz
I prosiłem ją, by mnie wzięła w drogę.|mickiewicz
Zląkłem się tylko, że chce na doliny|mickiewicz
Iść pytać o mnie drzewa i krzewiny.|mickiewicz
I przypomniałem nagle wszystkie błędy,|mickiewicz
Chwile pustoty, szaleństwa zapędy,|mickiewicz
I czułem serce tak mocno rozdarte,|mickiewicz
Tak jej i szczęścia, i nieba niewarte.|mickiewicz
Wtem obaczyłem jaskółkę, z powrotem|mickiewicz
Już leci: za nią jakby wojsko czarne:|mickiewicz
Sosny i lipy, piołuny i cząbry,|mickiewicz
Świadczyć przeciwko mnie –|mickiewicz
Przebudziłem się – z obliczem ku niebu,|mickiewicz
Z rękami na krzyż, jakby do pogrzebu.|mickiewicz
Sen mój był cichy – łzy jeszcze płynęły|mickiewicz
Gęsto po licach, i jeszcze wionęły|mickiewicz
Świeżym zapachem i Włoch, i jaźminu,|mickiewicz
I Gór Albańskich, i róż Palatynu –|mickiewicz
Gęby za lud krzyczące sam lud w końcu znudzą,|mickiewicz
I twarze lud bawiące na koniec lud znudzą.|mickiewicz
Ręce za lud walczące sam lud poobcina.|mickiewicz
Imion miłych ludowi lud pozapomina.|mickiewicz
Wszystko przejdzie, po huku, po szumie, po trudzie|mickiewicz
Wezmą dziedzictwo cisi, ciemni, mali ludzie.|mickiewicz
Jest mistrz, co wszystkie duchy wziął do chóru|mickiewicz
I wszystkie serca nastroił do wtóru,|mickiewicz
Wszystkie żywioły naciągnął jak struny:|mickiewicz
A wodząc po nich wichry i pioruny,|mickiewicz
Jedną pieśń śpiewa i gra od początku:|mickiewicz
A świat dotychczas nie pojął jej wątku.|mickiewicz
Mistrz, co malował na niebios błękicie,|mickiewicz
I malowidła odbił na tle fali,|mickiewicz
Kolosów wzory rzezał na gór szczycie|mickiewicz
I w głębi ziemi odlał je z metali:|mickiewicz
A świat przez tyle wieków, z dzieł tak wiela,|mickiewicz
Nie pojął jednej myśli tworzyciela.|mickiewicz
Jest mistrz wymowy, co bożą potęgę|mickiewicz
W niewielu słowach objawił przed ludem,|mickiewicz
I całą swoich myśli i dzieł księgę|mickiewicz
Sam wytłumaczył głosem, czynem, cudem;|mickiewicz
Dotąd mistrz nazbyt wielkim był dla świata,|mickiewicz
Dziś świat nim gardzi poznawszy w nim brata.|mickiewicz
Sztukmistrzu ziemski! czym są twe obrazy,|mickiewicz
Czym są twe rzeźby i twoje wyrazy?|mickiewicz
A ty się skarżysz, że któś w braci tłumie|mickiewicz
Twych myśli i mów, i dzieł nie rozumie?|mickiewicz
Spojrzyj na mistrza, i cierp, boży synu,|mickiewicz
Nieznany albo wzgardzony od gminu.|mickiewicz
Jeszcze wielka, już pusta Girajów dziedzina!|mickiewicz
Zmiatane czołem baszów ganki i przedsienia,|mickiewicz
Sofy, trony potęgi, miłości schronienia,|mickiewicz
Przeskakuje sarańcza, obwija gadzina.|mickiewicz
Skróś okien różnofarbnych powoju roślina,|mickiewicz
Wdzierając się na głuche ściany i sklepienia,|mickiewicz
Zajmuje dzieło ludzi w imię przyrodzenia,|mickiewicz
I pisze Balsazara głoskami „RUINA”.|mickiewicz
W środku sali wycięte z marmuru naczynie;|mickiewicz
To fontanna haremu, dotąd stoi cało|mickiewicz
I perłowe łzy sącząc woła przez pustynie:|mickiewicz
"Gdzież jesteś. o miłości, potęgo i chwało!|mickiewicz
Wy macie trwać na wieki, źródło szybko płynie,|mickiewicz
O hańbo! wyście przeszły, a źródło zostało".|mickiewicz
Zdarto żagle, ster prysnął, ryk wód, szum zawiei,|mickiewicz
Głosy trwożnej gromady, pomp złowieszcze jęki,|mickiewicz
Ostatnie liny majtkom wyrwały się z ręki,|mickiewicz
Słońce krwawo zachodzi, z nim reszta nadziei.|mickiewicz
Wicher z tryumfem zawył, a na mokre góry|mickiewicz
Wznoszące się piętrami z morskiego odmętu|mickiewicz
Wstąpił genijusz śmierci i szedł do okrętu,|mickiewicz
Jak żołnierz szturmujący w połamane mury.|mickiewicz
Ci leżą na pół martwi, ów załamał dłonie,|mickiewicz
Ten w objęcia przyjaciół żegnając się pada,|mickiewicz
Ci modlą się przed śmiercią, aby śmierć odegnać.|mickiewicz
Jeden podróżny siedział w milczeniu na stronie|mickiewicz
I pomyślił: szczęśliwy, kto siły postrada,|mickiewicz
Albo modlić się umie, lub ma z kim się żegnać.   |mickiewicz
Nigdy, więc nigdy z tobą rozstać się nie mogę!|mickiewicz
Morzem płyniesz i lądem idziesz za mną w drogę,|mickiewicz
Na lodowiskach widzę błyszczące twe ślady|mickiewicz
I głos twój słyszę w szumie alpejskiej kaskady,|mickiewicz
I włosy mi się jeżą, kiedy się oglądam,|mickiewicz
I postać twoję widzieć lękam się i żądam.    |mickiewicz
Niewdzięczna! gdy ja dzisiaj, w tych podniebnych górach|mickiewicz
Spadający w otchłanie i niknący w chmurach,|mickiewicz
Wstrzymuję krok, wiecznymi utrudzony lody,|mickiewicz
I oczy przecierając z lejącej się wody,|mickiewicz
Szukam północnej gwiazdy na zamglonym niebie,|mickiewicz
Szukam Litwy i domku twojego, i ciebie;|mickiewicz
Niewdzięczna! może dzisiaj, królowa biesiady,|mickiewicz
Ty w tańcu rej prowadzisz wesołej gromady,|mickiewicz
Lub może się nowymi miłostkami bawisz,|mickiewicz
Lub o naszych miłostkach śmiejąca się prawisz,|mickiewicz
Powiedz, czyś ty szczęśliwsza, że ciebie poddani,|mickiewicz
Niewolnicze schylając karki, zowią  P a n i !|mickiewicz
Że cię rozkosz usypia i wesołość budzi,|mickiewicz
I że cię nawet żadna pamiątka nie nudzi?|mickiewicz
Czy byłabyś szczęśliwsza, gdybyś, moja miła,|mickiewicz
Wiernego ci wygnańca przygody dzieliła?|mickiewicz
Ach! ja bym cię za rękę po tych skałach wodził,|mickiewicz
Ja bym trudy podróżne piosenkami słodził,|mickiewicz
Ja bym pierwszy w ryczące rzucał się strumienie|mickiewicz
I pod twą nóżkę z wody dostawał kamienie,|mickiewicz
I przeszłaby twa nóżka wodą nie dotknięta,|mickiewicz
A całowaniem twoje ogrzałbym rączęta.|mickiewicz
Spoczynek by nas czekał pod góralską chatą;|mickiewicz
Tam zwleczoną z mych barków okryłbym cię szatą.|mickiewicz
A ty byś przy pasterskim usiadłszy płomieniu|mickiewicz
Usnęła i zbudziła na moim ramieniu.  |mickiewicz
Znaszli ten kraj,   Gdzie cytryna dojrzewa,|mickiewicz
Pomarańcz blask  Majowe złoci drzewa?|mickiewicz
Gdzie wieńcem bluszcz  Ruiny dawne stroi,|mickiewicz
Gdzie buja laur  I cyprys cicho stoi;|mickiewicz
Znaszli ten kraj?   Ach, tam, o moja miła!|mickiewicz
Tam był mi raj,   Pókiś ty ze mną była!|mickiewicz
Znaszli ten gmach,   Gdzie wielkich sto podwoi,|mickiewicz
Gdzie kolumn rząd   I tłum posągów stoi,|mickiewicz
A wszystkie mnie   Witają twarzą białą:|mickiewicz
Pielgrzymie nasz,   Ach, co się z tobą stało!|mickiewicz
Znaszli ten kraj? –    Ach, tam, o moja miła!|mickiewicz
Tam był mi raj,   Pókiś ty ze mną była! |mickiewicz
Znaszli ten brzeg,   Gdzie po skalistych górach|mickiewicz
Strudzony muł   Swej drogi szuka w chmurach,|mickiewicz
Gdzie w głębi jam   Płomieniem wrą opoki,|mickiewicz
A z wierzchu skał   W kaskadach grzmią potoki;|mickiewicz
Znaszli ten kraj?   Ach, tu, o moja miła!|mickiewicz
Tu byłby raj,   Gdybyś ty ze mną była!|mickiewicz
Precz z moich oczu!... posłucham od razu, |mickiewicz
Precz z mego serca!... i serce posłucha, |mickiewicz
Precz z mej pamięci!... nie... tego rozkazu |mickiewicz
Moja i twoja pamięć nie posłucha.|mickiewicz
Jak cień tym dłuższy, gdy padnie z daleka,|mickiewicz
Tym szerzej koło żałobne roztoczy...|mickiewicz
Tak moja postać, im dalej ucieka,|mickiewicz
Tym grubszym kirem twą pamięć pomroczy.|mickiewicz
Na każdym miejscu i o każdej dobie,|mickiewicz
Gdziem z tobą płakał, gdziem się z tobą bawił, |mickiewicz
Wszędzie i zawsze będę ja przy tobie,|mickiewicz
Bom wszędzie cząstkę mej duszy zostawił.|mickiewicz
Czy zadumana w samotnej komorze|mickiewicz
Do arfy zbliżysz nieumyślną rękę,|mickiewicz
Przypomnisz sobie: właśnie o tej porze |mickiewicz
Śpiewałam jemu tę samę piosenkę.|mickiewicz
Czy grając w szachy, gdy pierwszymi ściegi |mickiewicz
Śmiertelna złowi króla twego matnia,|mickiewicz
Pomyślisz sobie: tak stały szeregi,|mickiewicz
Gdy się skończyła nasza gra ostatnia.|mickiewicz
Czy to na balu w chwilach odpoczynku |mickiewicz
Siędziesz, nim muzyk tańce zapowiedział, |mickiewicz
Obaczysz próżne miejsce przy kominku, |mickiewicz
Pomyślisz sobie: on tam ze mną siedział.|mickiewicz
Czy książkę weźmiesz, gdzie smutnym wyrokiem |mickiewicz
Stargane ujrzysz kochanków nadzieje,|mickiewicz
Złożywszy książkę z westchnieniem głębokiem |mickiewicz
Pomyślisz sobie: ach! to nasze dzieje...|mickiewicz
A jeśli autor po zawiłej probie |mickiewicz
Parę miłośną na ostatek złączył,|mickiewicz
Zagasisz świecę i pomyślisz sobie:|mickiewicz
Czemu nasz romans tak się nie zakończył?...|mickiewicz
O matko Polko! gdy u syna twego|mickiewicz
W źrenicach błyszczy genijuszu świetność,|mickiewicz
Jeśli mu patrzy z czoła dziecinnego|mickiewicz
Dawnych Polaków duma i szlachetność;|mickiewicz
Jeśli rzuciwszy rówienników grono|mickiewicz
Do starca bieży, co mu dumy pieje,|mickiewicz
Jeżeli słucha z głową pochyloną,|mickiewicz
Kiedy mu przodków powiadają dzieje:|mickiewicz
O matko Polko! źle się twój syn bawi!|mickiewicz
Klęknij przed Matki Boleśnej obrazem|mickiewicz
I na miecz patrzaj, co Jej serce krwawi:|mickiewicz
Takim wróg piersi twe przeszyje razem!|mickiewicz
Bo choć w pokoju zakwitnie świat cały,|mickiewicz
Choć się sprzymierzą rządy, ludy, zdania,|mickiewicz
Syn twój wyzwany do boju bez chwały|mickiewicz
I do męczeństwa... bez zmartwychpowstania.|mickiewicz
Każże mu wcześnie w jaskinią samotną|mickiewicz
Iść na dumanie... zalegać rohoże,|mickiewicz
Oddychać parą zgniłą i wilgotną|mickiewicz
I z jadowitym gadem dzielić łoże.|mickiewicz
Tam się nauczy pod ziemię kryć z gniewem|mickiewicz
I być jak otchłań w myśli niedościgły;|mickiewicz
Mową truć z cicha, jak zgniłym wyziewem,|mickiewicz
Postać mieć skromną jako wąż wystygły.|mickiewicz
Nasz Odkupiciel, dzieckiem w Nazarecie,|mickiewicz
Piastował krzyżyk, na którym świat zbawił.|mickiewicz
O Matko Polko! ja bym twoje dziecię|mickiewicz
Przyszłymi jego zabawkami bawił.|mickiewicz
Wcześnie mu ręce okręcaj łańcuchem,|mickiewicz
Do taczkowego każ zaprzęgać woza,|mickiewicz
By przed katowskim nie zbladnął obuchem|mickiewicz
Ani się spłonił na widok powroza;|mickiewicz
Bo on nie pójdzie, jak dawni rycerze,|mickiewicz
Utkwić zwycięski krzyż w Jeruzalemie,|mickiewicz
Albo jak świata nowego żołnierze|mickiewicz
Na wolność orać... krwią polewać ziemię.|mickiewicz
Mój cicerone! oto na pomniku|mickiewicz
Jakieś niekształtne, nieznajome imię|mickiewicz
Wędrownik skreślił na znak, że był w Rzymie...|mickiewicz
Ja chcę coś wiedzieć o tym wędrowniku.|mickiewicz
Może go wkrótce przyjmie do gospody|mickiewicz
Kłótliwa fala; może piasek niemy|mickiewicz
Zatai jego życie i przygody,|mickiewicz
I nigdy o nim nic się nie dowiemy...|mickiewicz
Ja chcę odgadnąć, co on czuł i myślił,|mickiewicz
Gdy w księdze twojej śród włoskiej krainy|mickiewicz
Za cały napis to imię wykréślił,|mickiewicz
Na drodze życia ten swój ślad jedyny.|mickiewicz
Czy drżącą ręką po długiem dumaniu,|mickiewicz
Rył go powoli, jak nagrobek w skale?|mickiewicz
Czy go odchodząc uronił niedbale,|mickiewicz
Jako samotną łzę przy pożegnaniu?...|mickiewicz
Mój cicerone! dziecinne masz lice,|mickiewicz
Lecz mądrość stara świeci nad twem czołem;|mickiewicz
Przez rzymskie bramy, groby i świątnice,|mickiewicz
Tyś przewodniczym był dla mie aniołem.|mickiewicz
Ty umiesz przejrzeć nawet w serca z głazu;|mickiewicz
Gdy błękitnemi raz rzucisz oczyma,|mickiewicz
Odgadniesz przeszłość z jednego wyrazu...|mickiewicz
Ach — ty wiesz może i przyszłość pielgrzyma!...|mickiewicz
Niemnie, domowa rzeko moja! gdzie są wody,|mickiewicz
Do których przez kwieciste skakaliśmy błonie|mickiewicz
I któreśmy czerpali w młodociane dłonie|mickiewicz
Za napój lub za kąpiel spoconej jagody?|mickiewicz
Gdzie Laura, z chlubą patrząc na cień swej urody,|mickiewicz
Lubiła włos zaplatać lub zakwiecać skronie;|mickiewicz
Gdzie lica jej malowne w srebrnym fali łonie|mickiewicz
Nieraz mąciłem łzami, zapaleniec młody.|mickiewicz
Niemnie, domowa rzeko! gdzie są tamte zdroje,|mickiewicz
A z nimi tyle szczęścia, nadziei tak wiele?|mickiewicz
Gdzie jest spokojne latek dziecinnych wesele?|mickiewicz
Gdzie słodsze burzliwego wieku niepokoje?|mickiewicz
Kędy jest moja Laura, gdzie są przyjaciele?...|mickiewicz
Wszystko przeszło — a czemuż nie przejdą łzy moje?|mickiewicz
Gdy tu mój trup w pośrodku was zasiada,|mickiewicz
W oczy zagląda wam i głośno gada,|mickiewicz
Dusza w ten czas daleka, ach, daleka,|mickiewicz
Błąka się i narzeka, ach, narzeka.|mickiewicz
Jest u mnie kraj, ojczyzna myśli mojej,|mickiewicz
I liczne mam serca mego rodzeństwo,|mickiewicz
Piękniejszy kraj niż ten, co w oczach stoi,|mickiewicz
Rodzina milsza niż całe pokrewieństwo.|mickiewicz
Tam, wpośród prac i trosk, i wśród zabawy,|mickiewicz
Uciekam ja, tam siedzę pod jodłami,|mickiewicz
Tam leżę wśród bujnej i wonnej trawy,|mickiewicz
Tam pędzę za wróblami, motylami – |mickiewicz
Tam widzę ją, jak z ganku biała stąpa,|mickiewicz
Jak ku nam w las śród łąk zielonych leci,|mickiewicz
I wpośród zbóż jak w toni wód się kąpa,|mickiewicz
I ku nam z gór jako jutrzenka świeci. Zbrodnia to niesłychana,|mickiewicz
Pani zabija pana;|mickiewicz
Zabiwszy grzebie w gaju,|mickiewicz
Na łączce przy ruczaju,|mickiewicz
Grób liliją zasiewa,|mickiewicz
Zasiewając tak śpiewa:|mickiewicz
„Rośnij kwiecie wysoko,|mickiewicz
Jak pan leży głęboko;|mickiewicz
Jak pan leży głęboko,|mickiewicz
Tak ty rośnij wysoko”.|mickiewicz
W nieczułej, ale niespokojnej dumie|mickiewicz
Usnęli mędrcy — wtem odgłos ich budzi,|mickiewicz
Że Bóg widomie objawił się w tłumie|mickiewicz
I o wieczności przemawia do ludzi:|mickiewicz
«Zabić go — rzekli — spokojność nam miesza;|mickiewicz
Lecz zabić we dnie? — obroni go rzesza.»|mickiewicz
Więc mędrcy w nocy lampy zapalali|mickiewicz
I na swych księgach ostrzyli rozumy|mickiewicz
Zimne i twarde jak miecze ze stali;|mickiewicz
I wziąwszy z sobą uczniów ślepych tłumy|mickiewicz
Szli łowić Boga — a zdrada na przedzie|mickiewicz
Prostą ich drogą, ale zgubną wiedzie.|mickiewicz
«Tyś to?» — krzyknęli na Maryi syna. —|mickiewicz
«Jam» — odpowiedział, i mędrcy pobladli:|mickiewicz
«Ty jesteś?» — «Jam jest.» — Służalców drużyna|mickiewicz
Uciekła w trwodze, mędrcy na twarz padli.|mickiewicz
Lecz widząc, że Bóg straszy, a nie karze,|mickiewicz
Wstali przelękli, więc srożsi zbrodniarze.|mickiewicz
I tajemnicze szaty z Boga zwlekli,|mickiewicz
I szyderstwami ciało jego siekli,|mickiewicz
I rozumami serce mu przebodli:|mickiewicz
A Bóg ich kocha i za nich się modli!|mickiewicz
Aż gdy do grobu duma go złożyła,|mickiewicz
Wyszedł z ich duszy, ciemnej jak mogiła.|mickiewicz
Spełnili mędrcy na Boga pogrzebie|mickiewicz
Kielich swej pychy. — Natura w rozruchu|mickiewicz
Drżała o Boga. — Lecz pokój był w niebie:|mickiewicz
Bóg żyje, tylko umarł w mędrców duchu.|mickiewicz
Nad wodą wielką i czystą|mickiewicz
Stały rzędami opoki,|mickiewicz
I woda tonią przejrzystą|mickiewicz
Odbiła twarze ich czarne;|mickiewicz
 Nad wodą wielką i czystą|mickiewicz
Przebiegły czarne obłoki|mickiewicz
I woda tonią przejrzystą|mickiewicz
Odbiła kształty ich marne;|mickiewicz
 Nad wodą wielką i czystą|mickiewicz
Błysnęło wzdłuż i grom ryknął,|mickiewicz
I woda tonią przejrzystą|mickiewicz
Odbiła światło, głos zniknął.|mickiewicz
A woda, jak dawniej czysta,|mickiewicz
Stoi wielka i przejrzysta.|mickiewicz
 Tę wodę widzę dokoła|mickiewicz
I wszystko wiernie odbijam,|mickiewicz
I dumne opoki czoła,|mickiewicz
I błyskawice pomijam.|mickiewicz
 Skałom trzeba stać i grozić,|mickiewicz
Obłokom deszcze przewozić,|mickiewicz
Błyskawicom grzmieć i ginąć,|mickiewicz
Mnie płynąć, płynąć i płynąć —|mickiewicz
Potem cała skrwawiona,|mickiewicz
Męża zbójczyni żona,|mickiewicz
Bieży przez łąki, przez knieje,|mickiewicz
I górą, i dołem, i górą;|mickiewicz
Zmrok pada, wietrzyk wieje;|mickiewicz
Ciemno, wietrzno, ponuro.|mickiewicz
Wrona gdzieniegdzie kracze|mickiewicz
I puchają puchacze.|mickiewicz
Bieży w dół do strumyka,|mickiewicz
Gdzie stary rośnie buk,|mickiewicz
Do chatki pustelnika,|mickiewicz
Stuk stuk, stuk stuk.|mickiewicz
„Kto tam?” – spadła zapora,|mickiewicz
Wychodzi starzec, świeci;|mickiewicz
Pani na kształt upiora|mickiewicz
Z krzykiem do chatki leci.|mickiewicz
„Ha! ha!” – zsiniałe usta,|mickiewicz
Oczy przewraca w słup,|mickiewicz
Drżąca, zbladła jak chusta;|mickiewicz
„Ha! mąż, ha! trup!”|mickiewicz
– Niewiasto, Pan Bóg z tobą,|mickiewicz
Co ciebie tutaj niesie,|mickiewicz
Wieczorną słotną dobą,|mickiewicz
Co robisz sama w lesie?”|mickiewicz
– „Tu za lasem, za stawem,|mickiewicz
Błyszczą mych zamków ściany,|mickiewicz
Mąż z królem Bolesławem|mickiewicz
Poszedł na Kijowiany.|mickiewicz
Lato za latem bieży,|mickiewicz
Nie masz go z bojowiska;|mickiewicz
Ja młoda śród młodzieży,|mickiewicz
A droga cnoty śliska!|mickiewicz
Nie dochowałam wiary,|mickiewicz
Ach! biada mojej głowie!|mickiewicz
Król srogie głosi kary;|mickiewicz
Powrócili mężowie.|mickiewicz
Ha! ha! mąż się nie dowie!|mickiewicz
Oto krew! oto nóż!|mickiewicz
Po nim już, po nim już!|mickiewicz
Starcze, wyznałam szczerze.|mickiewicz
Ty głoś świętymi usty,|mickiewicz
Jakie mówić pacierze,|mickiewicz
Gdzie mam iść na odpusty.|mickiewicz
Ach, pójdę aż do piekła,|mickiewicz
Zniosę bicze, pochodnie,|mickiewicz
Byleby moję zbrodnię|mickiewicz
Wieczysta noc powlekła”.|mickiewicz
– „Niewiasto –  rzecze stary –|mickiewicz
Więc ci nie żal rozboju,|mickiewicz
Ale tylko strach kary?|mickiewicz
Idźże sobie w pokoju,|mickiewicz
Rzuć bojaźń, rozjaśń lica,|mickiewicz
Wieczna twa tajemnica.|mickiewicz
Bo takie sądy boże,|mickiewicz
Iż co ty zrobisz skrycie,|mickiewicz
Mąż tylko wydać może;|mickiewicz
A mąż twój stracił życie”.|mickiewicz
Pani z wyroku rada,|mickiewicz
Jak wpadła, tak wypada;|mickiewicz
Bieży nocą do domu|mickiewicz
Nic nie mówiąc nikomu.|mickiewicz
Stoją dzieci przed bramą.|mickiewicz
„Mamo – wołają – Mamo!|mickiewicz
A gdzie został nasz tato?”|mickiewicz
– „Nieboszczyk? co? wasz tato?” –|mickiewicz
Nie wie, co mówić na to.|mickiewicz
– „Został w lesie za dworem,|mickiewicz
Powróci dziś wieczorem”.|mickiewicz
Czekają wieczór dzieci;|mickiewicz
Czekają drugi, trzeci,|mickiewicz
Czekają tydzień cały;|mickiewicz
Nareszcie zapomniały.|mickiewicz
Pani zapomnieć trudno,|mickiewicz
Nie wygnać z myśli grzechu.|mickiewicz
Zawsze na sercu nudno,|mickiewicz
Nigdy na ustach śmiechu,|mickiewicz
Nigdy snu na źrenicy!|mickiewicz
Bo często w nocnej porze|mickiewicz
Coś stuka się na dworze,|mickiewicz
Coś chodzi po świetlicy.|mickiewicz
„Dzieci – woła –  to ja to,|mickiewicz
To ja, dzieci, wasz tato!”|mickiewicz
Noc przeszła, zasnąć trudno.|mickiewicz
Nie wygnać z myśli grzechu.|mickiewicz
Zawsze na sercu nudno,|mickiewicz
Nigdy na ustach śmiechu.|mickiewicz
– „Idź, Hanko, przez dziedziniec.|mickiewicz
Słyszę tętent na moście,|mickiewicz
I kurzy się gościniec;|mickiewicz
Czy nie jadą tu goście?|mickiewicz
Idź na gościniec i w las,|mickiewicz
Czy kto nie jedzie do nas?”|mickiewicz
Jadą, jadą w tę stronę,|mickiewicz
Tuman na drodze wielki,|mickiewicz
Rżą, rżą koniki wrone,|mickiewicz
Ostre błyszczą szabelki.|mickiewicz
Jadą, jadą panowie,|mickiewicz
Nieboszczyka bratowie!|mickiewicz
– „A witajże, czy zdrowa?|mickiewicz
Witajże nam, bratowa.|mickiewicz
Gdzie brat?” – „Nieboszczyk brat,|mickiewicz
Już pożegnał ten świat”.|mickiewicz
–  „Kiedy?” – „Dawno, rok minął,|mickiewicz
Umarł... na wojnie zginął”.|mickiewicz
– „To kłamstwo, bądź spokojna!|mickiewicz
Już skończyła się wojna;|mickiewicz
Brat zdrowy i ochoczy,|mickiewicz
Ujrzysz go na twe oczy”.|mickiewicz
Pani ze strachu zbladła,|mickiewicz
Zemdlała i upadła,|mickiewicz
Oczy przewraca w słup,|mickiewicz
Z trwogą dokoła rzuca.|mickiewicz
–  „Gdzie on? gdzie mąż? gdzie trup?”|mickiewicz
Powoli się ocuca;|mickiewicz
Mdlała niby z radości|mickiewicz
I pytała u gości:|mickiewicz
„Gdzie mąż, gdzie me kochanie,|mickiewicz
Kiedy przede mną stanie?”|mickiewicz
–  „Powracał razem z nami,|mickiewicz
Lecz przodem chciał pośpieszyć,|mickiewicz
Nas przyjąć z rycerzami|mickiewicz
I twoje łzy pocieszyć.|mickiewicz
Dziś, jutro pewnie będzie,|mickiewicz
Pewnie kędyś w obłędzie|mickiewicz
Ubite minął szlaki.|mickiewicz
Zaczekajmy dzień jaki,|mickiewicz
Poszlemy szukać wszędzie,|mickiewicz
Dziś, jutro pewnie będzie”.|mickiewicz
Posłali wszędzie sługi,|mickiewicz
Czekali dzień i drugi,|mickiewicz
Gdy nic nie doczekali,|mickiewicz
Z płaczem chcą jechać daléj.|mickiewicz
Zachodzi drogę pani:|mickiewicz
–  „Bracia moi kochani,|mickiewicz
Jesień zła do podróży,|mickiewicz
Wiatry, słoty i deszcze.|mickiewicz
Wszak czekaliście dłużéj,|mickiewicz
Czekajcie trochę jeszcze”.|mickiewicz
Czekają. Przeszła zima,|mickiewicz
Brata nié ma i nié ma.|mickiewicz
Czekają; myślą sobie:|mickiewicz
Może powróci z wiosną?|mickiewicz
A on już leży w grobie,|mickiewicz
A nad nim kwiatki rosną,|mickiewicz
A rosną tak wysoko,|mickiewicz
Jak on leży głęboko.|mickiewicz
I wiosnę przeczekali,|mickiewicz
I już nie jadą daléj.|mickiewicz
Do smaku im gospoda,|mickiewicz
Bo gospodyni młoda;|mickiewicz
Że chcą jechać, udają,|mickiewicz
A tymczasem czekają;|mickiewicz
Czekają aż do lata,|mickiewicz
Zapominają brata.|mickiewicz
