text|label
Do smaku im gospoda|mickiewicz
I gospodyni młoda.|mickiewicz
Jak dwaj u niej gościli,|mickiewicz
Tak ją dwaj polubili.|mickiewicz
Obu nadzieja łechce,|mickiewicz
Obadwaj zjęci trwogą,|mickiewicz
Żyć bez niej żaden nie chce,|mickiewicz
Żyć z nią obaj nie mogą.|mickiewicz
Wreszcie na jedno zdani,|mickiewicz
Idą razem do pani.|mickiewicz
– „Słuchaj, pani bratowo,|mickiewicz
Przyjm dobrze nasze słowo.|mickiewicz
My tu próżno siedzimy,|mickiewicz
Brata nie zobaczymy.|mickiewicz
Ty jeszcze jesteś młoda,|mickiewicz
Młodości twojej szkoda.|mickiewicz
Nie wiąż dla siebie świata,|mickiewicz
Wybierz brata za brata”.|mickiewicz
To rzekli i stanęli,|mickiewicz
Gniew ich i zazdrość piecze,|mickiewicz
Ten, to ów okiem strzeli,|mickiewicz
Ten, to ów słówko rzecze;|mickiewicz
Usta sine przycięli,|mickiewicz
W ręku ściskają miecze.|mickiewicz
Pani ich widzi w gniewie,|mickiewicz
Co mówić, sama nie wie.|mickiewicz
Prosi o chwilkę czasu,|mickiewicz
Bieży zaraz do lasu.|mickiewicz
Bieży w dół do strumyka,|mickiewicz
Gdzie stary rośnie buk,|mickiewicz
Do chatki pustelnika,|mickiewicz
Stuk stuk, stuk stuk!|mickiewicz
Całą mu rzecz wykłada,|mickiewicz
Pyta się, co za rada?|mickiewicz
„Ach, jak pogodzić braci?|mickiewicz
Chcą mojej ręki oba?|mickiewicz
Ten i ten się podoba:|mickiewicz
Lecz kto weźmie? kto straci?|mickiewicz
Ja mam maleńkie dziatki,|mickiewicz
I wioski, i dostatki,|mickiewicz
Dostatek się zmitręża,|mickiewicz
Gdy zostałam bez męża.|mickiewicz
Lecz, ach! nie dla mnie szczęście!|mickiewicz
Nie dla mnie już zamęście!|mickiewicz
Boża nade mną kara,|mickiewicz
Ściga mnie nocna mara,|mickiewicz
Zaledwie przymknę oczy,|mickiewicz
Traf, traf, klamka odskoczy;|mickiewicz
Budzę się, widzę, słyszę,|mickiewicz
Jak idzie i jak dysze,|mickiewicz
Jak dysze i jak tupa,|mickiewicz
Ach, widzę, słyszę trupa!|mickiewicz
Skrzyp, skrzyp, i już nad łożem|mickiewicz
Skrwawionym sięga nożem,|mickiewicz
I iskry z gęby sypie,|mickiewicz
I ciągnie mię, i szczypie.|mickiewicz
Ach, dosyć, dosyć strachu,|mickiewicz
Nie siedzieć mnie w tym gmachu,|mickiewicz
Nie dla mnie świat i szczęście,|mickiewicz
Nie dla mnie już zamęście!”|mickiewicz
„Córko –  rzecze jej stary –|mickiewicz
Nie masz zbrodni bez kary.|mickiewicz
Lecz jeśli szczera skrucha,|mickiewicz
Zbrodniarzów Pan Bóg słucha.|mickiewicz
Znam ja tajnie wyroku,|mickiewicz
Miłą ci rzecz obwieszczę;|mickiewicz
Choć mąż zginął od roku,|mickiewicz
Ja go wskrzeszę dziś jeszcze”.|mickiewicz
–  „Co, co? jak, jak? mój ojcze!|mickiewicz
Nie czas już, ach, nie czas!|mickiewicz
To żelazo zabojcze|mickiewicz
Na wieki dzieli nas!|mickiewicz
Ach, znam, żem warta kary,|mickiewicz
I zniosę wszelkie kary,|mickiewicz
Byle się pozbyć mary.|mickiewicz
Zrzekę się mego zbioru|mickiewicz
I pójdę do klasztoru,|mickiewicz
I pójdę w ciemny las.|mickiewicz
Nie, nie wskrzeszaj, mój ojcze!|mickiewicz
Nie czas już, ach, nie czas,|mickiewicz
To żelazo zabojcze|mickiewicz
Na wieki dzieli nas!”|mickiewicz
Starzec westchnął głęboko|mickiewicz
I łzami zalał oko,|mickiewicz
Oblicze skrył w zasłonie,|mickiewicz
Drżące załamał dłonie.|mickiewicz
–  „Idź za mąż, póki pora,|mickiewicz
Nie lękaj się upiora.|mickiewicz
Martwy się nie ocuci,|mickiewicz
Twarda wieczności brama;|mickiewicz
I mąż twój nie powróci,|mickiewicz
Chyba zawołasz sama”.|mickiewicz
–  „Lecz jak pogodzić braci?|mickiewicz
Kto weźmie, a kto straci?”|mickiewicz
–  „Najlepsza będzie droga|mickiewicz
Zdać się na los i Boga.|mickiewicz
Niechajże z ranną rosą|mickiewicz
Pójdą i kwiecie zniosą.|mickiewicz
Niech każdy weźmie kwiecie|mickiewicz
I wianek tobie splecie,|mickiewicz
I niechaj doda znaki,|mickiewicz
Żeby poznać, czyj jaki,|mickiewicz
I pójdzie w kościoł boży,|mickiewicz
I na ołtarzu złoży.|mickiewicz
Czyj pierwszy weźmiesz wianek,|mickiewicz
Ten mąż twój, ten kochanek”.|mickiewicz
Pani z przestrogi rada,|mickiewicz
Już do małżeństwa skora,|mickiewicz
Nie boi się upiora;|mickiewicz
Bo w myśli swej układa|mickiewicz
Nigdy w żadnej potrzebie|mickiewicz
Nie wołać go do siebie.|mickiewicz
I z tych układów rada,|mickiewicz
Jak wpadła, tak wypada.|mickiewicz
Bieży prosto do domu|mickiewicz
Nic nie mówiąc nikomu.|mickiewicz
Bieży przez łąki, przez gaje,|mickiewicz
I bieży, i staje,|mickiewicz
I staje, i myśli, i słucha:|mickiewicz
Zda się, że ją ktoś goni|mickiewicz
I że coś szepce do niéj,|mickiewicz
Wokoło ciemność głucha:|mickiewicz
–  „To ja, twój mąż, twój mąż!”|mickiewicz
I staje, i myśli, i słucha,|mickiewicz
Słucha, zrywa się, bieży,|mickiewicz
Włos się na głowie jeży,|mickiewicz
W tył obejrzeć się lęka,|mickiewicz
Coś wciąż po krzakach stęka,|mickiewicz
Echo powtarza wciąż:|mickiewicz
„To ja, twój mąż, twój mąż!”|mickiewicz
Lecz zbliża się niedziela,|mickiewicz
Zbliża się czas wesela.|mickiewicz
Zaledwie słońce wschodzi,|mickiewicz
Wybiegają dwaj młodzi.|mickiewicz
Pani, śród dziewic grona|mickiewicz
Do ślubu prowadzona,|mickiewicz
Wystąpi śród kościoła|mickiewicz
I bierze pierwszy wianek,|mickiewicz
Obnosi go dokoła:|mickiewicz
„Oto w wieńcu lilije,|mickiewicz
Ach, czyjeż to są, czyje?|mickiewicz
Kto mój mąż, kto kochanek?”|mickiewicz
Wybiega starszy brat,|mickiewicz
Radość na licach płonie,|mickiewicz
Skacze i klaszcze w dłonie:|mickiewicz
„Tyś moja, mój to kwiat!|mickiewicz
Między liliji kręgi|mickiewicz
Uplotłem wstążek zwój,|mickiewicz
To znak, to moje wstęgi!|mickiewicz
To mój, to mój, to mój!”|mickiewicz
–  „Kłamstwo! – drugi zawoła –|mickiewicz
Wyjdźcie tylko z kościoła,|mickiewicz
Miejsce widzieć możecie,|mickiewicz
Kędy rwałem to kwiecie.|mickiewicz
Rwałem na łączce w gaju,|mickiewicz
Na grobie przy ruczaju,|mickiewicz
Okażę grób i zdrój,|mickiewicz
To mój, to mój, to mój!”|mickiewicz
Kłócą się źli młodzieńce,|mickiewicz
Ten mówi, ten zaprzecza;|mickiewicz
Dobyli z pochew miecza;|mickiewicz
Wszczyna się srogi bój,|mickiewicz
Szarpią do siebie wieńce:|mickiewicz
„To mój, to mój, to mój!”|mickiewicz
Wtem drzwi kościoła trzasły,|mickiewicz
Wiatr zawiał, świece zgasły,|mickiewicz
Wchodzi osoba w bieli,|mickiewicz
Znany chód, znana zbroja,|mickiewicz
Staje, wszyscy zadrżeli,|mickiewicz
Staje, patrzy ukosem,|mickiewicz
Podziemnym woła głosem:|mickiewicz
„Mój wieniec i ty moja!|mickiewicz
Kwiat na mym rwany grobie,|mickiewicz
Mnie, księże, stułą wiąż;|mickiewicz
Zła żono, biada tobie!|mickiewicz
To ja, twój mąż, twój mąż!|mickiewicz
Źli bracia, biada obu!|mickiewicz
Z mego rwaliście grobu,|mickiewicz
Zawieście krwawy bój.|mickiewicz
To ja, twój mąż, wasz brat,|mickiewicz
Wy moi, wieniec mój,|mickiewicz
Dalej na tamten świat!”|mickiewicz
Wstrzęsła się cerkwi posada,|mickiewicz
Z zrębu wysuwa się zrąb,|mickiewicz
Sklep trzeszczy, głąb zapada,|mickiewicz
Cerkiew zapada w głąb.|mickiewicz
Ziemia ją z wierzchu kryje,|mickiewicz
Na niej rosną lilije,|mickiewicz
A rosną tak wysoko,|mickiewicz
Jak pan leżał głęboko.|mickiewicz
Wyzwanie przyszle mu szpieg nieznajomy,|mickiewicz
Walkę z nim stoczy sąd krzywoprzysiężny,|mickiewicz
A placem boju będzie dół kryjomy,|mickiewicz
A wyrok o nim wyda wróg potężny.|mickiewicz
Zwyciężonemu za pomnik grobowy|mickiewicz
Zostaną sucha drewna szubienicy,|mickiewicz
Za całą sławę krótki płacz kobiécy|mickiewicz
I długie nocne rodaków rozmowy.|mickiewicz
Bez serc, bez ducha, to szkieletów ludy;|mickiewicz
Młodości! dodaj mi skrzydła!|mickiewicz
Niech nad martwym wzlecę światem|mickiewicz
W rajską dziedzinę ułudy: Kędy zapał tworzy cudy,|mickiewicz
Nowości potrząsa kwiatem I obleka w nadziei złote malowidła.|mickiewicz
Niechaj, kogo wiek zamroczy,|mickiewicz
Chyląc ku ziemi poradlone czoło,|mickiewicz
Takie widzi świata koło,|mickiewicz
Jakie tępymi zakreśla oczy.|mickiewicz
Młodości! ty nad poziomy|mickiewicz
Wylatuj, a okiem słońca|mickiewicz
Ludzkości całe ogromy|mickiewicz
Przeniknij z końca do końca.|mickiewicz
Patrz na dół - kędy wieczna mgła zaciemia|mickiewicz
Obszar gnuśności zalany odmętem;|mickiewicz
To ziemia!|mickiewicz
Patrz. jak nad jej wody trupie|mickiewicz
Wzbił się jakiś płaz w skorupie.|mickiewicz
Sam sobie sterem, żeglarzem, okrętem;|mickiewicz
Goniąc za żywiołkami drobniejszego płazu,|mickiewicz
To się wzbija, to w głąb wali;|mickiewicz
Nie lgnie do niego fala, ani on do fali;|mickiewicz
A wtem jak bańka prysnął o szmat głazu.|mickiewicz
Nikt nie znał jego życia, nie zna jego zguby:|mickiewicz
To samoluby!|mickiewicz
Młodości! tobie nektar żywota|mickiewicz
Natenczas słodki, gdy z innymi dzielę:|mickiewicz
Serca niebieskie poi wesele,|mickiewicz
Kiedy je razem nić powiąże złota.|mickiewicz
Razem, młodzi przyjaciele!...|mickiewicz
W szczęściu wszystkiego są wszystkich cele;|mickiewicz
Jednością silni, rozumni szałem,|mickiewicz
Razem, młodzi przyjaciele!...|mickiewicz
I ten szczęśliwy, kto padł wśród zawodu,|mickiewicz
Jeżeli poległym ciałem|mickiewicz
Dał innym szczebel do sławy grodu.|mickiewicz
Razem, młodzi przyjaciele!...|mickiewicz
Choć droga stroma i śliska,|mickiewicz
Gwałt i słabość bronią wchodu:|mickiewicz
Gwałt niech się gwałtem odciska,|mickiewicz
A ze słabością łamać uczmy się za młodu!|mickiewicz
Dzieckiem w kolebce kto łeb urwał|mickiewicz
Hydrze, Ten młody zdusi Centaury,|mickiewicz
Piekłu ofiarę wydrze,|mickiewicz
Do nieba pójdzie po laury.|mickiewicz
Tam sięgaj, gdzie wzrok nie sięga;|mickiewicz
Łam, czego rozum nie złamie:|mickiewicz
Młodości! orla twych lotów potęga,|mickiewicz
Jako piorun twoje ramię.|mickiewicz
Hej! ramię do ramienia! spólnymi łańcuchy|mickiewicz
Opaszmy ziemskie kolisko!|mickiewicz
Zestrzelmy myśli w jedno ognisko|mickiewicz
I w jedno ognisko duchy!...|mickiewicz
Dalej, bryło, z posad świata!|mickiewicz
Nowymi cię pchniemy tory,|mickiewicz
Aż opleśniałej zbywszy się kory,|mickiewicz
Zielone przypomnisz lata.|mickiewicz
A jako w krajach zamętu i nocy,|mickiewicz
Skłóconych żywiołów waśnią,|mickiewicz
Jednym "stań się" z bożej mocy|mickiewicz
Świat rzeczy stanął na zrębie;|mickiewicz
Szumią wichry, cieką głębie,|mickiewicz
A gwiazdy błękit rozjaśnią -|mickiewicz
W krajach ludzkości jeszcze noc głucha:|mickiewicz
Żywioły chęci jeszcze są w wojnie;|mickiewicz
Oto miłość ogniem zionie,|mickiewicz
Wyjdzie z zamętu świat ducha:|mickiewicz
Młodość go pocznie na swoim łonie,|mickiewicz
A przyjaźń w wieczne skojarzy spojnie.|mickiewicz
Pryskają nieczułe lody|mickiewicz
I przesądy światło ćmiące;|mickiewicz
Witaj, jutrzenko swobody,|mickiewicz
Zbawienia za tobą słońce!|mickiewicz
Litwo! Ojczyzno moja! ty jesteś jak zdrowie.|mickiewicz
Ile cię trzeba cenić, ten tylko się dowie,|mickiewicz
Kto cię stracił. Dziś piękność twą w całej ozdobie|mickiewicz
Widzę i opisuję, bo tęsknię po tobie.|mickiewicz
Panno Święta, co Jasnej bronisz Częstochowy|mickiewicz
I w Ostrej świecisz Bramie! Ty, co gród zamkowy|mickiewicz
Nowogródzki ochraniasz z jego wiernym ludem!|mickiewicz
Jak mnie dziecko do zdrowia powróciłaś cudem|mickiewicz
(Gdy od płaczącej matki pod Twoję opiekę|mickiewicz
Ofiarowany, martwą podniosłem powiekę|mickiewicz
I zaraz mogłem pieszo do Twych świątyń progu|mickiewicz
Iść za wrócone życie podziękować Bogu),|mickiewicz
Tak nas powrócisz cudem na Ojczyzny łono.|mickiewicz
Tymczasem przenoś moję duszę utęsknioną|mickiewicz
Do tych pagórków leśnych, do tych łąk zielonych,|mickiewicz
Szeroko nad błękitnym Niemnem rozciągnionych;|mickiewicz
Do tych pól malowanych zbożem rozmaitem,|mickiewicz
Wyzłacanych pszenicą, posrebrzanych żytem;|mickiewicz
Gdzie bursztynowy świerzop, gryka jak śnieg biała,|mickiewicz
Gdzie panieńskim rumieńcem dzięcielina pała,|mickiewicz
A wszystko przepasane, jakby wstęgą, miedzą|mickiewicz
Zieloną, na niej z rzadka ciche grusze siedzą.|mickiewicz
Jedzą, piją, lulki palą,|mickiewicz
Tańce, hulanka, swawola;|mickiewicz
Ledwie karczmy nie rozwalą,|mickiewicz
Cha cha, chi chi, hejza, hola!|mickiewicz
Twardowski siadł w końcu stoła,|mickiewicz
Podparł się w boki jak basza;|mickiewicz
«Hulaj dusza! hulaj!» – woła,|mickiewicz
Śmieszy, tumani, przestrasza.|mickiewicz
Żołnierzowi, co grał zucha,|mickiewicz
Wszystkich łaje i potrąca,|mickiewicz
Świsnął szablą koło ucha,|mickiewicz
Już z żołnierza masz zająca.|mickiewicz
Na patrona z trybunału,|mickiewicz
Co milczkiem wypróżniał rondel,|mickiewicz
Zadzwonił kieską pomału,|mickiewicz
Z patrona robi się kondel.|mickiewicz
Szewcu w nos wyciął trzy szczutki,|mickiewicz
Do łba przymknął trzy rureczki,|mickiewicz
Cmoknął, cmok, i gdańskiej wódki|mickiewicz
Wytoczył ze łba pół beczki.|mickiewicz
Wtem gdy wódkę pił z kielicha,|mickiewicz
Kielich zaświstał, zazgrzytał;|mickiewicz
Patrzy na dno: co u licha?|mickiewicz
Po coś tu, kumie, zawitał?|mickiewicz
Diablik to był w wódce na dnie,|mickiewicz
Istny Niemiec, sztuczka kusa;|mickiewicz
Skłonił się gościom układnie,|mickiewicz
Zdjął kapelusz i dał susa.|mickiewicz
Z kielicha aż na podłogę|mickiewicz
Pada, rośnie na dwa łokcie,|mickiewicz
Nos jak haczyk, kurzą nogę|mickiewicz
I krogulcze ma paznokcie.|mickiewicz
«A! Twardowski, witam, bracie.»|mickiewicz
To mówiąc bieży obcesem:|mickiewicz
«Cóż to, czyliż mię nie znacie?|mickiewicz
Jestem Mefistofelesem.|mickiewicz
Wszak ze mnąś na Łysej Górze|mickiewicz
Robił o duszę zapisy;|mickiewicz
Cyrograf na byczej skórze|mickiewicz
Podpisałeś ty, i bisy|mickiewicz
Miały słuchać twego rymu;|mickiewicz
Ty, jak dwa lata przebiegą,|mickiewicz
Miałeś pojechać do Rzymu,|mickiewicz
By cię tam porwać jak swego.|mickiewicz
Już i siedem lat uciekło,|mickiewicz
Cyrograf nadal nie służy;|mickiewicz
Ty czarami dręcząc piekło,|mickiewicz
Ani myślisz o podróży.|mickiewicz
Ale zemsta, choć leniwa,|mickiewicz
Nagnała cię w nasze sieci;|mickiewicz
Ta karczma Rzym się nazywa,|mickiewicz
Kładę areszt na waszeci.»|mickiewicz
Twardowski ku drzwióm się kwapił|mickiewicz
Na takie dictum acerbum;|mickiewicz
Diabeł za kontusz ułapił:|mickiewicz
«A gdzie jest nobile verbum?»|mickiewicz
Co tu począć? – kusa rada,|mickiewicz
Przyjdzie już nałożyć głową.|mickiewicz
Twardowski na koncept wpada|mickiewicz
I zadaje trudność nową.|mickiewicz
«Patrz w kontrakt, Mefistofilu,|mickiewicz
Tam warunki takie stoją: |mickiewicz
Po latach tylu a tylu,|mickiewicz
Gdy przyjdziesz brać duszę moją,|mickiewicz
Będę miał prawo trzy razy|mickiewicz
Zaprząc ciebie do roboty;|mickiewicz
A ty najtwardsze rozkazy|mickiewicz
Musisz spełnić co do joty.|mickiewicz
Patrz, oto jest karczmy godło,|mickiewicz
Koń malowany na płótnie;|mickiewicz
Ja chcę mu wskoczyć na siodło,|mickiewicz
A koń niech z kopyta utnie.|mickiewicz
Skręć mi przy tym biczyk z piasku,|mickiewicz
Żebym miał czym konia chłostać,|mickiewicz
I wymuruj gmach w tym lasku,|mickiewicz
Bym miał gdzie na popas zostać.|mickiewicz
Gmach będzie z ziarnek orzecha,|mickiewicz
Wysoki pod szczyt Krępaku,|mickiewicz
Z bród żydowskich ma być strzecha,|mickiewicz
Pobita nasieniem z maku.|mickiewicz
Patrz, oto na miarę ćwieczek,|mickiewicz
Cal gruby, długi trzy cale,|mickiewicz
W każde z makowych ziareczek|mickiewicz
Wbij mi takie trzy bratnale».|mickiewicz
Mefistofil duchem skoczy,|mickiewicz
Konia czyści, karmi, poi,|mickiewicz
Potem bicz z piasku utoczy|mickiewicz
I już w gotowości stoi.|mickiewicz
Twardowski dosiadł biegusa,|mickiewicz
Probuje podskoków, zwrotów,|mickiewicz
Stępa, galopuje, kłusa,|mickiewicz
Patrzy, aż i gmach już gotów.|mickiewicz
«No! wygrałeś, panie bisie;|mickiewicz
Lecz druga rzecz nic skończona:|mickiewicz
Trzeba skąpać się w tej misie,|mickiewicz
A to jest woda święcona».|mickiewicz
Diabeł kurczy się i krztusi,|mickiewicz
Aż zimny pot na nim bije;|mickiewicz
Lecz pan każe, sługa musi;|mickiewicz
Skąpał się biedak po szyję.|mickiewicz
Wyleciał potem jak z procy,|mickiewicz
Otrząsł się, dbrum! parsknął raźnie.|mickiewicz
«Teraz jużeś w naszej mocy,|mickiewicz
Najgorętsząm odbył łaźnię».|mickiewicz
«Jeszcze jedno, będzie kwita, |mickiewicz
Zaraz pęknie moc czartowska;|mickiewicz
Patrzaj, oto jest kobiéta,|mickiewicz
Moja żoneczka Twardowska.|mickiewicz
Ja na rok u Belzebuba|mickiewicz
Przyjmę za ciebie mieszkanie.|mickiewicz
Niech przez ten rok moja luba|mickiewicz
Z tobą jak z mężem zostanie.|mickiewicz
Przysiąż jej miłość, szacunek|mickiewicz
I posłuszeństwo bez granic;|mickiewicz
Złamiesz choć jeden warunek,|mickiewicz
Już cała ugoda za nic».|mickiewicz
Diabeł do niego pół ucha,|mickiewicz
Pół oka zwrócił do samki,|mickiewicz
Niby patrzy, niby słucha,|mickiewicz
Tymczasem już blisko klamki.|mickiewicz
Gdy mu Twardowski dokucza,|mickiewicz
Od drzwi, od okien odpycha,|mickiewicz
Czmychnąwszy dziurką od klucza,|mickiewicz
Dotąd jak czmycha, tak czmycha.|mickiewicz
Hej, użyjmy żywota!|mickiewicz
Wszak żyjem tylko raz;|mickiewicz
Niechaj ta czara złota|mickiewicz
Nie próżno wabi nas.|mickiewicz
Hejże do niej wesoło!|mickiewicz
Niechaj obiega w koło,|mickiewicz
Chwytaj i do dna chyl|mickiewicz
Zwiastunkę słodkich chwil!|mickiewicz
Po co tu obce mowy?|mickiewicz
Polski pijemy miód;|mickiewicz
Lepszy śpiew narodowy|mickiewicz
I lepszy bratni ród.|mickiewicz
W ksiąg greckich, rzymskich steki|mickiewicz
Wlazłeś, nie żebyś gnił;|mickiewicz
Byś bawił się jak Greki,|mickiewicz
A jak Rzymianin bił.|mickiewicz
Ot tam siedzą prawnicy,|mickiewicz
I dla nich puchar staw,|mickiewicz
Dzisiaj trzeba prawicy,|mickiewicz
A jutro trzeba praw.|mickiewicz
Wymowa wznieść nie zdoła|mickiewicz
Dziś na wolności szczyt;|mickiewicz
Gdzie przyjaźń, miłość woła,|mickiewicz
Tam, bracia, cyt! tam cyt!|mickiewicz
Kto metal kwasi, pali,|mickiewicz
Skwasi metal i czas;|mickiewicz
My ze złotych metali|mickiewicz
Bacha ciągnijmy kwas.|mickiewicz
Ten się śród mędrców liczy,|mickiewicz
Zna chemiją, ma gust,|mickiewicz
Kto pierwiastek słodyczy|mickiewicz
Z lubych wyciągnął ust.|mickiewicz
Mierzący świata drogi,|mickiewicz
Gwiazdy i nieba strop,|mickiewicz
Archimed był ubogi,|mickiewicz
Nie miał gdzie oprzeć stop.|mickiewicz
„Pójdźcie, o dziatki, pójdźcie wszystkie razem|mickiewicz
Za miasto, pod słup na wzgórek,|mickiewicz
Tam przed cudownym klęknijcie obrazem,|mickiewicz
Pobożnie zmówcie paciórek.|mickiewicz
Tato nie wraca; ranki i wieczory|mickiewicz
We łzach go czekam i trwodze;|mickiewicz
Rozlały rzeki, pełne zwierza bory|mickiewicz
I pełno zbójców na drodze”.|mickiewicz
Słysząc to dziatki biegą wszystkie razem,|mickiewicz
Za miasto, pod słup na wzgórek,|mickiewicz
Tam przed cudownym klękają obrazem|mickiewicz
I zaczynają paciórek.|mickiewicz
Całują ziemię, potem: „W imię Ojca,|mickiewicz
Syna i Ducha Świętego,|mickiewicz
Bądź pochwalona, przenajświętsza Trójca,|mickiewicz
Teraz i czasu wszelkiego”.|mickiewicz
Potem: Ojcze nasz i Zdrowaś, i Wierzę,|mickiewicz
Dziesięcioro i koronki,|mickiewicz
A kiedy całe zmówili pacierze,|mickiewicz
Wyjmą książeczkę z kieszonki.|mickiewicz
I litaniją do Najświętszej Matki|mickiewicz
Starszy brat śpiewa, a z bratem|mickiewicz
„Najświętsza Matko – przyśpiewują dziatki,|mickiewicz
Zmiłuj się, zmiłuj nad tatem!”|mickiewicz
Wtem słychać tarkot, wozy jadą drogą|mickiewicz
I wóz znajomy na przedzie;|mickiewicz
Skoczyły dzieci i krzyczą jak mogą:|mickiewicz
„Tato, ach, tato nasz jedzie!”|mickiewicz
Obaczył kupiec, łzy radośne leje,|mickiewicz
Z wozu na ziemię wylata;|mickiewicz
„Ha, jak się macie, co się u was dzieje?|mickiewicz
Czyście tęskniły do tata?|mickiewicz
Mama czy zdrowa? ciotunia? domowi?|mickiewicz
A ot rozynki w koszyku”.|mickiewicz
Ten sobie mówi, a ten sobie mówi,|mickiewicz
Pełno radości i krzyku.|mickiewicz
„Ruszajcie – kupiec na sługi zawoła –|mickiewicz
Ja z dziećmi pójdę ku miastu”.|mickiewicz
Idzie... aż zbójcy obskoczą dokoła,|mickiewicz
A zbójców było dwunastu.|mickiewicz
Brody ich długie, kręcone wąsiska,|mickiewicz
Wzrok dziki, suknia plugawa;|mickiewicz
Noże za pasem, miecz u boku błyska,|mickiewicz
W ręku ogromna buława.|mickiewicz
Krzyknęły dziatki, do ojca przypadły,|mickiewicz
Tulą się pod płaszcz na łonie;|mickiewicz
Truchleją sługi, struchlał pan wybladły,|mickiewicz
Drżące ku zbójcom wzniosł dłonie.|mickiewicz
„Ach, bierzcie wozy, ach, bierzcie dostatek,|mickiewicz
Tylko puszczajcie nas zdrowo,|mickiewicz
Nie róbcie małych sierotami dziatek|mickiewicz
I młodej małżonki wdową”.|mickiewicz
Nie słucha zgraja, ten już wóz wyprzęga,|mickiewicz
Zabiera konie, a drugi|mickiewicz
„Pieniędzy!” – krzyczy i buławą sięga,|mickiewicz
Ów z mieczem wpada na sługi.|mickiewicz
Wtem: „Stójcie, stójcie!” – krzyknie starszy zbójca|mickiewicz
I spędza bandę precz z drogi,|mickiewicz
A wypuściwszy i dzieci, i ojca,|mickiewicz
„Idźcie – rzekł – dalej bez trwogi”.|mickiewicz
Kupiec dziękuje, a zbójca odpowie:|mickiewicz
„Nie dziękuj, wyznam ci szczerze,|mickiewicz
Pierwszy bym pałkę strzaskał na twej głowie,|mickiewicz
Gdyby nie dziatek pacierze.|mickiewicz
Dziatki sprawiły, że uchodzisz cało,|mickiewicz
Darzą cię życiem i zdrowiem;|mickiewicz
Im więc podziękuj za to, co się stało,|mickiewicz
A jak się stało, opowiem.|mickiewicz
Z dawna już słysząc o przejeździe kupca,|mickiewicz
I ja, i moje kamraty,|mickiewicz
Tutaj za miastem, przy wzgórku u słupca|mickiewicz
Zasiadaliśmy na czaty.|mickiewicz
Dzisiaj nadchodzę, patrzę między chrusty,|mickiewicz
Modlą się dziatki do Boga,|mickiewicz
Słucham, z początku porwał mię śmiech pusty,|mickiewicz
A potem litość i trwoga.|mickiewicz
Słucham, ojczyste przyszły na myśl strony,|mickiewicz
Buława upadła z ręki;|mickiewicz
Ach! ja mam żonę, i u mojej żony|mickiewicz
Jest synek taki maleńki.|mickiewicz
Kupcze! jedź w miasto, ja do lasu muszę;|mickiewicz
Wy, dziatki, na ten pagórek|mickiewicz
Biegajcie sobie, i za moję duszę|mickiewicz
Zmówcie też czasem paciórek”.|mickiewicz
Dziś gdy chce ruszać światy|mickiewicz
Jego Newtońska Mość,|mickiewicz
Niechaj policzy braty|mickiewicz
I niechaj powie: dość.|mickiewicz
Cyrkla, wagi i miary|mickiewicz
Do martwych użyj brył;|mickiewicz
Mierz siłę na zamiary,|mickiewicz
Nie zamiar podług sił.|mickiewicz
Bo gdzie się serca palą,|mickiewicz
Cyrklem uniesień duch,|mickiewicz
Dobro powszechne skalą,|mickiewicz
Jedność większa od dwóch.|mickiewicz
Hej, użyjmy żywota!|mickiewicz
Wszak żyjem tylko raz;|mickiewicz
Tu stoi czara złota,|mickiewicz
A wnet przeminie czas.|mickiewicz
Krew stygnie, włos się bieli,|mickiewicz
W wieczności wpadniem toń;|mickiewicz
To oko zamknie Feli,|mickiewicz
To filarecka dłoń.|mickiewicz
